,lat,lng,category
11437,1.383154265395691,103.8943480068596,general
11438,1.384389149403001,103.8956329202085,general
11439,1.321550408292063,103.8546349037523,general
11440,1.322933055566072,103.8562981562412,general
11441,1.325978135232924,103.8576965925093,general
11442,1.443214799638169,103.7963670416203,general
11443,1.437552653847944,103.7946982145102,general
11444,1.436784728618703,103.7894096252149,general
11445,1.438186191550041,103.7914531374082,general
11446,1.432570002875403,103.7929169063929,general
11447,1.434151087997782,103.7915084744301,general
11448,1.434172989785851,103.7907723992112,general
11449,1.439503698328756,103.7992920978604,general
11450,1.273493044647171,103.8097446458228,general
11451,1.273629997463468,103.808254903828,general
11452,1.340901574217049,103.7464370844372,general
11453,1.341117366647391,103.7447946660393,general
11454,1.338945519083849,103.7444522353138,general
11455,1.34209832450904,103.7467102607934,general
11456,1.340464858616779,103.7472941692042,general
11457,1.339895447370447,103.7464149380926,general
11458,1.342661940441548,103.7453109406306,general
11459,1.341318918404695,103.7467257290423,general
11460,1.272672564492243,103.8228756665024,general
11461,1.273681747259791,103.8065794154672,general
11462,1.273476844994493,103.8068103133837,general
11463,1.273494361421339,103.8072293713598,general
11464,1.273908033032788,103.8072920652277,general
11465,1.364716393472052,103.8461106981883,general
11466,1.316871382345666,103.807476003877,general
11467,1.325190920903596,103.930866692963,general
11468,1.370960422430783,103.8751059956545,general
11469,1.424773948314011,103.8517925618019,general
11470,1.431489267542611,103.7925584233104,general
11471,1.434588523387456,103.791962672022,general
11472,1.435588171689218,103.8023675883837,general
11473,1.434127701179418,103.8006170690936,general
11474,1.436497048998767,103.8023005984252,general
11475,1.438081415361552,103.7990323428513,general
11476,1.437427206894478,103.8026333162144,general
11477,1.43622090838428,103.7984102639375,general
11478,1.437606812076078,103.8004023450257,general
11479,1.274132974937742,103.8096326572736,general
11480,1.272044278776434,103.810096962942,general
11481,1.35401954113564,103.961599845888,general
11482,1.3545127308483,103.9630286273632,general
11483,1.355017786600079,103.9624344698359,general
11484,1.352525589486117,103.9633669362801,general
11485,1.350701803032579,103.9570518733729,general
11486,1.380240841463591,103.7524357750738,general
11487,1.378946346953603,103.7558479427377,general
11488,1.379589154243384,103.7512720038536,general
11489,1.378377871825602,103.7547647856182,general
11490,1.378481504846328,103.755675387765,general
11491,1.452730797904961,103.8239669000296,general
11492,1.448341542045649,103.8010571534491,general
11493,1.307353812691075,103.784548448372,general
11494,1.385442395805694,103.8807641259756,general
11495,1.384331637759097,103.8816232076475,general
11496,1.363922660140339,103.9557222675961,general
11497,1.372345675441836,103.8513087567899,general
11498,1.327924994709883,103.7233393088667,general
11499,1.277795394350074,103.8193413045207,general
11500,1.27875992792491,103.8184430879313,general
11501,1.277462795778896,103.8226530229246,general
11502,1.277407861681331,103.819408468669,general
11503,1.273090415080221,103.8101435642123,general
11504,1.273490873637293,103.8108930193493,general
11505,1.272346705227226,103.8105545456121,general
11506,1.273960365493534,103.8121495340899,general
11507,1.274896713099464,103.8086953566891,general
11508,1.274636588625027,103.8096328018273,general
11509,1.274383642920642,103.8087417727449,general
11510,1.338538227002091,103.7462234079903,general
11511,1.34122973373393,103.7461193613502,general
11512,1.337890205103308,103.7460393505535,general
11513,1.340728855776475,103.7467812312834,general
11514,1.432072658819238,103.7804550611816,general
11515,1.293055554676137,103.8144244174141,general
11516,1.294351675027242,103.811735643793,general
11517,1.286621909144969,103.8089633565421,general
11518,1.288430886161988,103.8184867891379,general
11519,1.376711049670617,103.8411681991736,general
11520,1.376806784513943,103.8420179637588,general
11521,1.370973294904887,103.8459053997759,general
11522,1.350816738691194,103.8505714744117,general
11523,1.348888439138547,103.8496919864152,general
11524,1.359760795458884,103.8446426451825,general
11525,1.27888278812244,103.8189887349511,general
11526,1.277395448508264,103.8204696571863,general
11527,1.433002940508309,103.7742800312368,general
11528,1.436769427442961,103.7822241774488,general
11529,1.43759759438017,103.7815755732089,general
11530,1.434210268339923,103.7742838786368,general
11531,1.433633331339366,103.7754004838947,general
11532,1.430688089488003,103.7756519608293,general
11533,1.430448576544429,103.7727740736812,general
11534,1.428369492910299,103.7737599735846,general
11535,1.442630123651667,103.8058561063792,general
11536,1.341460349525295,103.7456777330753,general
11537,1.339085061084332,103.7470580358575,general
11538,1.436255906446555,103.8020794752794,general
11539,1.435855674087582,103.7985398792848,general
11540,1.357730531212075,103.8437854605211,general
11541,1.343403189829177,103.7136860819283,general
11542,1.370392930787069,103.95085485599,general
11543,1.376660023242301,103.9398805977732,general
11544,1.370832157413828,103.950882697991,general
11545,1.370632129170826,103.9498254690555,general
11546,1.376158498228993,103.9408386069132,general
11547,1.435558744210056,103.8276990527995,general
11548,1.431229827894061,103.8405599671103,general
11549,1.429163436467857,103.8470114508112,general
11550,1.380789195552528,103.9386328208137,general
11551,1.381928150378572,103.9360146113704,general
11552,1.382431086302857,103.9370711129253,general
11553,1.322585617843112,103.9368494339532,general
11554,1.377241847380893,103.9330756055918,general
11555,1.387024343017079,103.8959020964757,general
11556,1.392290892752016,103.741070617295,general
11557,1.349161461752376,103.9305856507293,general
11558,1.375965230123902,103.8778747359672,general
11559,1.341061850757374,103.7479644417386,general
11560,1.339626007946779,103.7444688449078,general
11561,1.435771800685001,103.8317838302667,general
11562,1.429591948148184,103.8451214541858,general
11563,1.366041052467464,103.842228695082,general
11564,1.381836263628264,103.8413718276039,general
11565,1.364396782722988,103.8471345171566,general
11566,1.348666804989146,103.7517903371783,general
11567,1.393603481282939,103.8968136963101,general
11568,1.396575787260091,103.8990246885601,general
11569,1.352653425554228,103.7425730983679,general
11570,1.35248636994298,103.7420746097867,general
11571,1.353811976714457,103.8701345788739,general
11572,1.33788840386808,103.7466040607974,general
11573,1.341341307638928,103.7443434538903,general
11574,1.340960542259747,103.7474536936936,general
11575,1.338423948798961,103.7468548582136,general
11576,1.333090794299294,103.8537980498551,general
11577,1.333218357835205,103.8545172216634,general
11578,1.45288239251334,103.8214318805286,general
11579,1.431870583056589,103.7790208106799,general
11580,1.43005748906551,103.7794398393336,general
11581,1.429766738577746,103.7800017748214,general
11582,1.427774708829448,103.7727744222798,general
11583,1.353876932174167,103.8695107453181,general
11584,1.35424006227519,103.8698218328005,general
11585,1.354295420965648,103.8691696519718,general
11586,1.35876989430819,103.9366335234966,general
11587,1.388725140662951,103.8877725058854,general
11588,1.427974060402075,103.775142500814,general
11589,1.393271338193324,103.8925770364456,general
11590,1.308968827358215,103.7855175693521,general
11591,1.304763573404057,103.7816972013772,general
11592,1.304763573404057,103.7816972013772,general
11593,1.372145146764913,103.8534982290949,general
11594,1.428614384777272,103.7947179625872,general
11595,1.429890299739064,103.7964039057808,general
11596,1.431187204000212,103.7972377304352,general
11597,1.430162302485686,103.792987554602,general
11598,1.442982345631011,103.8079789434582,general
11599,1.31445854601083,103.8560191964838,general
11600,1.378936932800657,103.7571650766693,general
11601,1.378410335587375,103.7572506222569,general
11602,1.381159257767693,103.7563626487653,general
11603,1.435359720136533,103.7988336582182,general
11604,1.438303096020636,103.8014740451013,general
11605,1.309825365507321,103.7700731713701,general
11606,1.420337914946922,103.8449361862782,general
11607,1.432919805506831,103.7939098073007,general
11608,1.444107046386043,103.821277856163,general
11609,1.389900874571925,103.9100555586252,general
11610,1.387341811772467,103.7579702707771,general
11611,1.386270016228161,103.7575713918635,general
11612,1.394025983344505,103.8740882725836,general
11613,1.44822634639452,103.8035797390055,general
11614,1.438938720282697,103.7979077921308,general
11615,1.420263337922806,103.8475894133013,general
11616,1.436717375752054,103.8031925218338,general
11617,1.43690907913524,103.8015994481953,general
11618,1.434126447914317,103.8012009031819,general
11619,1.434974769495299,103.8008506917777,general
11620,1.435997971937836,103.7990657630427,general
11621,1.446575657643276,103.7968616636582,general
11622,1.446027310152507,103.7960719895934,general
11623,1.441595504283965,103.8011064972104,general
11624,1.446475493626043,103.7954157476356,general
11625,1.443334833887791,103.8023784117354,general
11626,1.439923441896082,103.8020152520863,general
11627,1.427505478763886,103.8371252859044,general
11628,1.413143259493685,103.8995272578675,general
11629,1.41346202538511,103.8987512675509,general
11630,1.411247034877053,103.8975013685093,general
11631,1.384834081061424,103.761508211492,general
11632,1.379142738556234,103.7719984117372,general
11633,1.380669848183001,103.764955203521,general
11634,1.374180982505462,103.7743980982086,general
11635,1.36407826950409,103.9361656680309,general
11636,1.430570870184294,103.7984548056422,general
11637,1.295319668550146,103.809758594158,general
11638,1.445793284931443,103.795452668921,general
11639,1.278159466889039,103.8204753213593,general
11640,1.278149688887587,103.8184753354587,general
11641,1.276336907021143,103.8191943612234,general
11642,1.282559386423331,103.832233809265,general
11643,1.28371485028885,103.8336901882134,general
11644,1.283338204930886,103.8332145159059,general
11645,1.339962689936405,103.773897679752,general
11646,1.339310856371053,103.7720514872678,general
11647,1.337373137195015,103.7750431617652,general
11648,1.339997311258039,103.7729607686495,general
11649,1.415444815223202,103.8343691236217,general
11650,1.418401356381858,103.8445434825553,general
11651,1.443404703048543,103.8307922351412,general
11652,1.442905387531127,103.7920579470281,general
11653,1.444506250453122,103.7914356008157,general
11654,1.340053530429243,103.7201702726116,general
11655,1.357468043665761,103.8464327203826,general
11656,1.442914822912406,103.7936837354508,general
11657,1.356643250581353,103.8486007189429,general
11658,1.394778036756883,103.9024377602549,general
11659,1.378135918269361,103.8388259597827,general
11660,1.338402733423444,103.7726858101926,general
11661,1.338002609980463,103.7726032748754,general
11662,1.338304795665487,103.7735415985819,general
11663,1.337539558681699,103.7731610670206,general
11664,1.338774296977531,103.7752542036679,general
11665,1.33917480119742,103.7753414227175,general
11666,1.339408678123583,103.772605686157,general
11667,1.427939238204958,103.8426769768552,general
11668,1.369626529630499,103.9578182518971,general
11669,1.347252242480144,103.8554646754501,general
11670,1.439429461155292,103.7891402823033,general
11671,1.357647865501884,103.9368909756494,general
11672,1.357006694083005,103.934099352106,general
11673,1.426429310748004,103.8440721361782,general
11674,1.290233567129711,103.8029727722965,general
11675,1.292703398325833,103.8109589603954,general
11676,1.283503070961047,103.8233537318106,general
11677,1.283085742644946,103.8286581985991,general
11678,1.286830123347232,103.8332871258942,general
11679,1.286986870592379,103.829630159766,general
11680,1.307220802969003,103.8618099823391,general
11681,1.316086816920851,103.8488005461151,general
11682,1.394691322231418,103.9045660116066,general
11683,1.396169308790148,103.7442761365972,general
11684,1.398792468856904,103.7434767669136,general
11685,1.350870257229105,103.8881096487338,general
11686,1.400448240755764,103.7437119568354,general
11687,1.441485126934217,103.799089704277,general
11688,1.441433101798779,103.8005060979211,general
11689,1.337557261309219,103.7440994253937,general
11690,1.39840946332923,103.7467372414464,general
11691,1.284606317847189,103.8232222765814,general
11692,1.281951060468231,103.8270184511433,general
11693,1.28937446941936,103.8103459390949,general
11694,1.396740788415281,103.9103325343605,general
11695,1.432301989141966,103.794892721497,general
11696,1.343718559229247,103.9534179654659,general
11697,1.368697669107353,103.9494905377296,general
11698,1.330176404308451,103.7222343210535,general
11699,1.428227352624133,103.7946768638385,general
11700,1.317180442472696,103.8983399800198,general
11701,1.315539647128895,103.8987648986422,general
11702,1.321094177666042,103.8850570695259,general
11703,1.336073858176032,103.8565804841378,general
11704,1.356141740270265,103.7372917803742,general
11705,1.350779743716751,103.7552684708104,general
11706,1.405349086829968,103.9101847127651,general
11707,1.405484439836106,103.9093430764831,general
11708,1.406082514884818,103.9088796892501,general
11709,1.344954909523344,103.9456219032484,general
11710,1.352134008770366,103.9564387520504,general
11711,1.35316480205855,103.9610415109663,general
11712,1.349149106780478,103.8751170449621,general
11713,1.35429332159583,103.9375949660251,general
11714,1.39172886949244,103.8740738954034,general
11715,1.393963477389397,103.8753632161082,general
11716,1.347552022951466,103.9414131576803,general
11717,1.274569745099544,103.8392120893984,general
11718,1.359859110633748,103.9596000667659,general
11719,1.360676408706232,103.9598788575175,general
11720,1.358739394189167,103.958483794342,general
11721,1.348929250087114,103.933491889756,general
11722,1.351441036572392,103.9334162680234,general
11723,1.357354997973866,103.9593559498018,general
11724,1.339764812445799,103.9431226565338,general
11725,1.312654500879962,103.8725417995502,general
11726,1.320244812405905,103.8691175048715,general
11727,1.323781808090434,103.8663962184465,general
11728,1.320756061898352,103.866219436779,general
11729,1.34446374344676,103.7314457872815,general
11730,1.344566429797879,103.7310695776834,general
11731,1.346085955047069,103.8550783068362,general
11732,1.346227087111963,103.8559055714992,general
11733,1.345323324968719,103.8565811482584,general
11734,1.346813990957638,103.8557764984964,general
11735,1.346927655098112,103.8563539099777,general
11736,1.372496060237586,103.8961296384896,general
11737,1.378010007644025,103.9010707937893,general
11738,1.37814543323867,103.9017673416212,general
11739,1.378466897031513,103.9008041965063,general
11740,1.321843967474819,103.7398725242614,general
11741,1.323638052733713,103.7397307931901,general
11742,1.321555213801385,103.7393149074812,general
11743,1.444867754008392,103.8011737076858,general
11744,1.41930728935663,103.8470436385722,general
11745,1.3183442902776,103.7675720363095,general
11746,1.311580413951185,103.7642112879022,general
11747,1.35228455050986,103.962816895955,general
11748,1.351427184962606,103.9604601426297,general
11749,1.359968881582566,103.9341433328966,general
11750,1.275768834503005,103.8207115881372,general
11751,1.27901058907817,103.8175630704215,general
11752,1.277572286846539,103.8211505425865,general
11753,1.339487644157291,103.7462264565306,general
11754,1.341866522014059,103.7450352354651,general
11755,1.341681995946508,103.7462455389547,general
11756,1.442507134743661,103.7953046586462,general
11757,1.445604683386576,103.794908597207,general
11758,1.367756795740055,103.8401528187582,general
11759,1.382692243714822,103.8910563137884,general
11760,1.38253045691921,103.8911565845223,general
11761,1.33853418393705,103.8498790909281,general
11762,1.351994631980039,103.7028270290695,general
11763,1.396851558714949,103.8891403861009,general
11764,1.393509809755186,103.9091065643272,general
11765,1.455452413774875,103.8161182725294,general
11766,1.455078033311383,103.8164529268321,general
11767,1.286814178280186,103.8289283128248,general
11768,1.356140116326399,103.743163792565,general
11769,1.31416394076338,103.763861851064,general
11770,1.312482993297559,103.7654767585962,general
11771,1.321238325595409,103.765722544455,general
11772,1.309508556894615,103.7702200029287,general
11773,1.441877123816368,103.7908999777879,general
11774,1.441782183391111,103.7917581393815,general
11775,1.441899976078512,103.7912335628794,general
11776,1.442153403347763,103.7917334239031,general
11777,1.352865113586643,103.7404385902249,general
11778,1.353148998035002,103.7408465638715,general
11779,1.443347422652434,103.7982917615677,general
11780,1.444228702209925,103.7970253772515,general
11781,1.443921179812785,103.7960316148357,general
11782,1.445899744438448,103.7969140457142,general
11783,1.430484103960664,103.7968512798203,general
11784,1.428314917766915,103.7937345085216,general
11785,1.429704057816491,103.7939703069698,general
11786,1.427731866311262,103.7936250636832,general
11787,1.443815130304371,103.8079450777358,general
11788,1.444469425240477,103.8083974574801,general
11789,1.433988583151886,103.7774904841753,general
11790,1.346625075104697,103.8550331813501,general
11791,1.348863447578197,103.8552257837822,general
11792,1.348003400933812,103.8553957490287,general
11793,1.350205820691034,103.8530492074193,general
11794,1.350458532743278,103.8524761831577,general
11795,1.311662441075106,103.8520336828215,general
11796,1.339517465217058,103.7031616103565,general
11797,1.357294568635442,103.8427314338936,general
11798,1.340878422972437,103.7000938818371,general
11799,1.369708236377258,103.8435148655102,general
11800,1.378907862377312,103.8385985460138,general
11801,1.317908530821294,103.7709344536728,general
11802,1.377481141212234,103.8954304312007,general
11803,1.377171363955647,103.8954010218878,general
11804,1.376974339826413,103.8959986277052,general
11805,1.37773444714412,103.8962528888421,general
11806,1.378477748786952,103.895888538772,general
11807,1.378491447815106,103.8963079930325,general
11808,1.41717563356466,103.8393413926717,general
11809,1.417426189708431,103.8395641695553,general
11810,1.435027492123055,103.8281349042341,general
11811,1.435135800297659,103.8288732464724,general
11812,1.433333278477112,103.7749215776223,general
11813,1.438014038550267,103.7812289241235,general
11814,1.294248197843644,103.8101338391689,general
11815,1.377507270439825,103.7736055832496,general
11816,1.368039385246055,103.9474544096747,general
11817,1.400013612624424,103.8986468984109,general
11818,1.416575648933513,103.8357515165078,general
11819,1.377762316855576,103.7735166765951,general
11820,1.409430737428113,103.9007227791743,general
11821,1.32049456407489,103.7399682137714,general
11822,1.321027131027526,103.7395143688808,general
11823,1.379245500728011,103.8380253150285,general
11824,1.375592482166608,103.8533490940716,general
11825,1.346933938255754,103.7422628253253,general
11826,1.303608986054481,103.7633584168433,general
11827,1.304770505842256,103.763124175148,general
11828,1.304928988696593,103.7635217773966,general
11829,1.442210105112863,103.8010332564331,general
11830,1.439386150666313,103.8017064728039,general
11831,1.442394109527076,103.802849504558,general
11832,1.446823176742401,103.7965420835178,general
11833,1.434597807270938,103.7896725643387,general
11834,1.423788547285773,103.8473028824007,general
11835,1.423732885381835,103.8460822506829,general
11836,1.367549247830955,103.8367406379398,general
11837,1.394949469175701,103.8775669657965,general
11838,1.302409536833036,103.7628047637003,general
11839,1.306262739701411,103.761522241826,general
11840,1.306763765864578,103.7623564266839,general
11841,1.306289983419159,103.7623994821569,general
11842,1.307600675854464,103.7613687481718,general
11843,1.307262540194075,103.7611086680164,general
11844,1.306656447134558,103.7608575334543,general
11845,1.321368814438711,103.7428451165023,general
11846,1.321011211481215,103.7374882325239,general
11847,1.321138971057732,103.7427876462813,general
11848,1.322755251797382,103.7386580963737,general
11849,1.3205202719914,103.7426515228928,general
11850,1.321378917657908,103.7397793582679,general
11851,1.32368065077539,103.7391561620391,general
11852,1.320999020296015,103.7381802755921,general
11853,1.342104122674862,103.7454087076309,general
11854,1.376063238944711,103.8804838973041,general
11855,1.369286341318827,103.8341275606277,general
11856,1.433302958621326,103.7913090099718,general
11857,1.434232385200964,103.788857199958,general
11858,1.430923423400948,103.7927540364197,general
11859,1.430611865141736,103.7916741421503,general
11860,1.330781108448058,103.8422384197564,general
11861,1.345611865139273,103.7009110535575,general
11862,1.31265811507899,103.8553277752056,general
11863,1.381219266654136,103.748945712367,general
11864,1.390305501861498,103.9001274126358,general
11865,1.398057897098043,103.8968994747375,general
11866,1.324372796969748,103.8553786750526,general
11867,1.357745294137411,103.9522297371412,general
11868,1.374731874548685,103.9477566534992,general
11869,1.341958602042541,103.6975930837063,general
11870,1.364807491740528,103.9634613844023,general
11871,1.304052289377979,103.863027853458,general
11872,1.380117368016831,103.7441699902621,general
11873,1.354934218290518,103.9578642590614,general
11874,1.351918315419872,103.9612758670199,general
11875,1.352141692073335,103.9574479396773,general
11876,1.3515379918218,103.9575795419887,general
11877,1.351145687179374,103.9591245478886,general
11878,1.36886318389256,103.8339500587673,general
11879,1.356984382896157,103.9358873654011,general
11880,1.357989642316274,103.9374351931952,general
11881,1.358204474786643,103.9343391036995,general
11882,1.381474448162297,103.7545215389118,general
11883,1.380470546356627,103.7552110770736,general
11884,1.381505210221456,103.7524661876915,general
11885,1.382538819905401,103.7517109145867,general
11886,1.381939287303249,103.7528067298621,general
11887,1.382476554581188,103.7525279803375,general
11888,1.27209927273038,103.8232451132566,general
11889,1.402857583340856,103.8956153790239,general
11890,1.392550395821683,103.8763303977588,general
11891,1.392191661030692,103.877586602203,general
11892,1.414818651920812,103.8412517573355,general
11893,1.389052009108682,103.7734938827073,general
11894,1.388051901932489,103.7737289503622,general
11895,1.388240215263332,103.7695753878735,general
11896,1.45553596048899,103.8134699165101,general
11897,1.393682186590585,103.9082994656897,general
11898,1.309327596892992,103.7843552637606,general
11899,1.271690617407989,103.8098522608694,general
11900,1.333204398232278,103.8556182645695,general
11901,1.332963860531523,103.8554474359868,general
11902,1.399512503600587,103.9097527363737,general
11903,1.403530126855373,103.9084634207963,general
11904,1.37672379355663,103.7386961088932,general
11905,1.393940924227305,103.7455747981873,general
11906,1.363764636717374,103.8941139567283,general
11907,1.371238353483584,103.9494297604694,general
11908,1.344296844994008,103.7040988940004,general
11909,1.335417180776699,103.700917139031,general
11910,1.304404771600175,103.9152953765524,general
11911,1.273942158573749,103.8356592680737,general
11912,1.393599210595393,103.9103808242681,general
11913,1.39427271636543,103.9109218462643,general
11914,1.425479842593052,103.8442789695691,general
11915,1.424899318024527,103.847249793129,general
11916,1.421064825740062,103.833978500146,general
11917,1.420542467807204,103.8341674994538,general
11918,1.424501751025706,103.8344986973061,general
11919,1.42460205160263,103.833222393267,general
11920,1.29333561147079,103.8076139494843,general
11921,1.388127489963371,103.8927428672232,general
11922,1.422898937303756,103.839085739579,general
11923,1.445258777459944,103.8325592476027,general
11924,1.444194620051675,103.8331824109662,general
11925,1.444763919246711,103.8318668799054,general
11926,1.406191178261331,103.9116993185547,general
11927,1.289426916932742,103.8222745876786,general
11928,1.40572990575584,103.9086205714709,general
11929,1.406398068616022,103.9088055635709,general
11930,1.406211149081805,103.9093691903507,general
11931,1.405005078858818,103.910401997718,general
11932,1.418265827572439,103.8325955093201,general
11933,1.393165395133098,103.8731460969098,general
11934,1.337009708948572,103.8428473789137,general
11935,1.351192671230016,103.9287282308755,general
11936,1.376410994872486,103.9006992806979,general
11937,1.368915920785657,103.8345011652539,general
11938,1.421155901925626,103.8481176377199,general
11939,1.430252485250513,103.8444551649643,general
11940,1.343013001104245,103.9588349244508,general
11941,1.39635986824902,103.8893170721553,general
11942,1.407063688744571,103.9117556556047,general
11943,1.350530183194791,103.7038873902168,general
11944,1.353611773869229,103.7037253177931,general
11945,1.338522358995852,103.7224061461096,general
11946,1.306303689805755,103.8568267858413,general
11947,1.280619746574328,103.828653878407,general
11948,1.275159161528096,103.8101384752742,general
11949,1.275705011755229,103.8120070928197,general
11950,1.276867845204375,103.808148586367,general
11951,1.275353437216402,103.8135883093892,general
11952,1.274922932792206,103.8134080743985,general
11953,1.452880940680207,103.8234111004555,general
11954,1.292591898064841,103.8118704903398,general
11955,1.292861219623087,103.8099284072288,general
11956,1.342540556495704,103.7137243934759,general
11957,1.319354563710248,103.7651093484786,general
11958,1.392967222162627,103.8783247164663,general
11959,1.410202216103416,103.9015025287139,general
11960,1.385523852763554,103.8914554640202,general
11961,1.38621835288101,103.8929955009806,general
11962,1.355336478146381,103.9330011547332,general
11963,1.378692917429236,103.9017788814499,general
11964,1.385459247140733,103.7705051214885,general
11965,1.405357105177399,103.9095182987416,general
11966,1.334886911361461,103.8546060053229,general
11967,1.283451347778493,103.8274661320403,general
11968,1.372560601536434,103.8700033288745,general
11969,1.452736233950702,103.8172492809535,general
11970,1.426663371837095,103.7736627332856,general
11971,1.368328400952833,103.9612018023931,general
11972,1.307233427276813,103.8553458426241,general
11973,1.354910028810867,103.935133013205,general
11974,1.32117296095954,103.7389323465482,general
11975,1.389006995140196,103.7677955010887,general
11976,1.379409658956255,103.76346311993,general
11977,1.440669963573034,103.8039935254344,general
11978,1.439788652459297,103.8031201247151,general
11979,1.440318627101068,103.8032846778367,general
11980,1.44140171769535,103.8039981797926,general
11981,1.444257986925158,103.7909304491751,general
11982,1.440939719015932,103.7895024247563,general
11983,1.441539981305888,103.7927558674102,general
11984,1.440498818762571,103.7932871023196,general
11985,1.439881747236699,103.7939647935434,general
11986,1.344523844202399,103.7599191531993,general
11987,1.365163563028661,103.7453413498014,general
11988,1.384989386541465,103.762045605188,general
11989,1.384236782935049,103.7618809314421,general
11990,1.383392051044192,103.7616017785356,general
11991,1.351918773633763,103.9622668689167,general
11992,1.319064418083189,103.7639598201259,general
11993,1.381331641897304,103.7702988239921,general
11994,1.329820107197854,103.8885750980948,general
11995,1.327437085747824,103.9227725344858,general
11996,1.385738667712541,103.7691731516712,general
11997,1.446622151704978,103.8291407768218,general
11998,1.446637032709829,103.8294797528917,general
11999,1.446311223826154,103.8294169116722,general
12000,1.446075899119374,103.829826245739,general
12001,1.355578966728463,103.737833827031,general
12002,1.430501739543371,103.797682937512,general
12003,1.430091908734712,103.7974883355224,general
12004,1.430259688176155,103.7982502393082,general
12005,1.429681205839332,103.7972198468075,general
12006,1.406140145179346,103.899024318828,general
12007,1.382922315227641,103.7539390118892,general
12008,1.432552136798083,103.7962427839243,general
12009,1.44313412927935,103.7910406911476,general
12010,1.436311160516932,103.7946322227449,general
12011,1.427484578778966,103.8425676001644,general
12012,1.452736233950702,103.8172492809535,general
12013,1.38199703135053,103.8970310781808,general
12014,1.303618945878941,103.7997755505339,general
12015,1.396466221759598,103.8971673273531,general
12016,1.277193176092699,103.8072567062247,general
12017,1.3115271636975,103.7705036071091,general
12018,1.442594343594736,103.793993085149,general
12019,1.435874157552735,103.8385036967124,general
12020,1.436162979128653,103.8391111273647,general
12021,1.435780109339089,103.8391709252392,general
12022,1.435477536982493,103.839276540882,general
12023,1.435309730320622,103.8386062889724,general
12024,1.434980058116001,103.8389647207715,general
12025,1.435155729449014,103.8398042760689,general
12026,1.420069047841166,103.8391332607674,general
12027,1.419797486798981,103.8393127937419,general
12028,1.344638637939462,103.7450025532774,general
12029,1.394397358299786,103.8772027828522,general
12030,1.405460026690816,103.8983542065438,general
12031,1.324317903668669,103.8860291885533,general
12032,1.403732481679352,103.899130115387,general
12033,1.374048855399637,103.8701341207032,general
12034,1.315509945544917,103.8609529847127,general
12035,1.440847273298879,103.7949912455634,general
12036,1.440397238078974,103.7950203271966,general
12037,1.440297448212686,103.7944552757411,general
12038,1.442162664857551,103.793129602078,general
12039,1.401670966845314,103.8918974804942,general
12040,1.40206050261609,103.8922137883536,general
12041,1.40150625197287,103.8922367826964,general
12042,1.401784291694195,103.8900740862135,general
12043,1.401581582758444,103.8903108253115,general
12044,1.289348981493299,103.8152182619375,general
12045,1.378904485714817,103.7655671939012,general
12046,1.301290386011516,103.9064585943408,general
12047,1.385478057037269,103.764645461689,general
12048,1.339746465097739,103.7431776996284,general
12049,1.33431017366508,103.7396366513565,general
12050,1.302886633329561,103.7836853330417,general
12051,1.304780775316989,103.7851864784987,general
12052,1.29249072641234,103.814305438416,general
12053,1.437805289865465,103.7928960928624,general
12054,1.441186524131427,103.7901509269816,general
12055,1.441126762474737,103.7906536376169,general
12056,1.441169168954657,103.7915733853974,general
12057,1.441310586971378,103.7920656129372,general
12058,1.440949814093914,103.7920837558202,general
12059,1.441661984478583,103.7899300094954,general
12060,1.419542927292972,103.8396727445631,general
12061,1.419235562943602,103.8389788118926,general
12062,1.418930257528162,103.8391001170699,general
12063,1.419130536942989,103.8398202989513,general
12064,1.418657574456026,103.8398421225602,general
12065,1.430761638471769,103.8304809089087,general
12066,1.427675623409302,103.8465235009809,general
12067,1.428980640572233,103.8464734945409,general
12068,1.353306024857479,103.9511443394863,general
12069,1.353264071135593,103.9481148245564,general
12070,1.44099128651712,103.7927913842968,general
12071,1.36250302032809,103.8331857570769,general
12072,1.362873591746088,103.8335979992837,general
12073,1.362663874010121,103.8342663907573,general
12074,1.424486260217988,103.8322513945687,general
12075,1.423529487348345,103.8318719048615,general
12076,1.424361512441555,103.8339402696057,general
12077,1.306346439968345,103.7605390390399,general
12078,1.30568096513141,103.7606503161891,general
12079,1.304809156066977,103.7611070676552,general
12080,1.305722658366036,103.7621665616032,general
12081,1.345092588291089,103.7206633033464,general
12082,1.342505644355663,103.7030635761718,general
12083,1.341366323820605,103.7015421611376,general
12084,1.342103805774668,103.6918418216205,general
12085,1.378015157128292,103.9386929238558,general
12086,1.379367718108637,103.9402096306164,general
12087,1.366802128359129,103.9625576034541,general
12088,1.367559170336802,103.9632633004402,general
12089,1.439778450373038,103.7966868312934,general
12090,1.44186517330355,103.7965137262303,general
12091,1.441954746851337,103.7978120215273,general
12092,1.387532276438041,103.8929671164012,general
12093,1.387065374713811,103.8927355622567,general
12094,1.387910953471261,103.7725724839533,general
12095,1.384241549244241,103.8995421874926,general
12096,1.383993725064699,103.8991735348071,general
12097,1.383927109222343,103.8984398509339,general
12098,1.383812728693752,103.8988076480458,general
12099,1.422034500741134,103.8420623470396,general
12100,1.421783699399807,103.843281097521,general
12101,1.37420951323022,103.8582096710678,general
12102,1.352804863272164,103.9511457170664,general
12103,1.352227935041285,103.9524374528706,general
12104,1.355905165368474,103.9474474950398,general
12105,1.352547012743351,103.9490641127695,general
